"year","month","day","precip_mm","ET_mm"
2013,7,26,1,0.857313084526158
2013,7,27,0.400000005960464,0.858620504311803
2013,7,28,5.19999980926514,0.859927924097448
2013,7,29,1.20000004768372,0.861235343883092
2013,7,30,7.09999990463257,0.862542763668737
2013,7,31,0.100000001490116,0.863850183454382
2013,8,1,0,0.88864526755436
2013,8,2,8,0.913440351654337
2013,8,3,3.09999990463257,0.938235435754315
2013,8,4,19.3999996185303,0.963030519854293
2013,8,5,4.90000009536743,0.98782560395427
2013,8,6,13.6000003814697,1.01262068805425
2013,8,7,8.80000019073486,1.03741577215423
2013,8,8,6.69999980926514,1.0622108562542
2013,8,9,4.09999990463257,1.08700594035418
2013,8,10,2.59999990463257,1.11180102445416
2013,8,11,0.100000001490116,1.13659610855414
2013,8,12,9.69999980926514,1.16139119265411
2013,8,13,15.1999998092651,1.18618627675409
2013,8,14,21.7000007629395,1.21098136085407
2013,8,15,2,1.23577644495405
2013,8,16,1.20000004768372,1.26057152905403
2013,8,17,11.6000003814697,1.285366613154
2013,8,18,12.6000003814697,1.31016169725398
2013,8,19,13.3000001907349,1.33495678135396
2013,8,20,7.69999980926514,1.35975186545394
2013,8,21,3.59999990463257,1.38454694955391
2013,8,22,16.7999992370605,1.40934203365389
2013,8,23,10.3000001907349,1.43413711775387
2013,8,24,3,1.45893220185385
2013,8,25,2.59999990463257,1.48372728595382
2013,8,26,0.699999988079071,1.5085223700538
2013,8,27,0.100000001490116,1.53331745415378
2013,8,28,0.200000002980232,1.55811253825376
2013,8,29,0.5,1.58290762235374
2013,8,30,8.19999980926514,1.60770270645371
2013,8,31,3,1.63249779055369
2013,9,1,0.100000001490116,1.67129866415512
2013,9,2,0,1.71009953775656
2013,9,3,0,1.74890041135799
2013,9,4,0,1.78770128495942
2013,9,5,3.5,1.82650215856086
2013,9,6,0,1.86530303216229
2013,9,7,0.300000011920929,1.90410390576372
2013,9,8,0.699999988079071,1.94290477936516
2013,9,9,0.100000001490116,1.98170565296659
2013,9,10,2.20000004768372,2.02050652656802
2013,9,11,7.59999990463257,2.05930740016946
2013,9,12,1.20000004768372,2.09810827377089
2013,9,13,0.200000002980232,2.13690914737233
2013,9,14,1.5,2.17571002097376
2013,9,15,0.300000011920929,2.21451089457519
2013,9,16,2.20000004768372,2.25331176817663
2013,9,17,3.09999990463257,2.29211264177806
2013,9,18,2.70000004768372,2.33091351537949
2013,9,19,14.1999998092651,2.36971438898093
2013,9,20,8.39999961853027,2.40851526258236
2013,9,21,0.200000002980232,2.44731613618379
2013,9,22,3.5,2.48611700978523
2013,9,23,0,2.52491788338666
2013,9,24,0.800000011920929,2.56371875698809
2013,9,25,0.5,2.60251963058953
2013,9,26,7,2.64132050419096
2013,9,27,0.300000011920929,2.68012137779239
2013,9,28,11.3000001907349,2.71892225139383
2013,9,29,0.300000011920929,2.75772312499526
2013,9,30,0,2.79652399859669
2013,10,1,9,2.82118958264793
2013,10,2,4.40000009536743,2.84585516669916
2013,10,3,7.09999990463257,2.87052075075039
2013,10,4,0,2.89518633480163
2013,10,5,0,2.91985191885286
2013,10,6,0.100000001490116,2.94451750290409
2013,10,7,1,2.96918308695532
2013,10,8,0.600000023841858,2.99384867100656
2013,10,9,0.100000001490116,3.01851425505779
2013,10,10,0,3.04317983910902
2013,10,11,0.400000005960464,3.06784542316026
2013,10,12,0,3.09251100721149
2013,10,13,1.5,3.11717659126272
2013,10,14,3.5,3.14184217531395
2013,10,15,2,3.16650775936519
2013,10,16,0.100000001490116,3.19117334341642
2013,10,17,5.69999980926514,3.21583892746765
2013,10,18,3,3.24050451151889
2013,10,19,0,3.26517009557012
2013,10,20,0,3.28983567962135
2013,10,21,0.200000002980232,3.31450126367259
2013,10,22,21.6000003814697,3.33916684772382
2013,10,23,48.5999984741211,3.36383243177505
2013,10,24,6,3.38849801582628
2013,10,25,1.39999997615814,3.41316359987752
2013,10,26,0.5,3.43782918392875
2013,10,27,0,3.46249476797998
2013,10,28,3,3.48716035203122
2013,10,29,3,3.51182593608245
2013,10,30,0.699999988079071,3.53649152013368
2013,10,31,0.200000002980232,3.56115710418491
2013,11,1,0,3.59731824796758
2013,11,2,0,3.63347939175024
2013,11,3,0.100000001490116,3.6696405355329
2013,11,4,0,3.70580167931556
2013,11,5,0,3.74196282309823
2013,11,6,0,3.77812396688089
2013,11,7,0,3.81428511066355
2013,11,8,21.2000007629395,3.85044625444621
2013,11,9,3.29999995231628,3.88660739822888
2013,11,10,0.600000023841858,3.92276854201154
2013,11,11,0.400000005960464,3.9589296857942
2013,11,12,0.600000023841858,3.99509082957686
2013,11,13,3.20000004768372,4.03125197335953
2013,11,14,1.79999995231628,4.06741311714219
2013,11,15,0.200000002980232,4.10357426092485
2013,11,16,0.100000001490116,4.13973540470751
2013,11,17,0,4.17589654849018
2013,11,18,0,4.21205769227284
2013,11,19,0,4.2482188360555
2013,11,20,0.100000001490116,4.28437997983816
2013,11,21,2.29999995231628,4.32054112362083
2013,11,22,8.30000019073486,4.35670226740349
2013,11,23,5.30000019073486,4.39286341118615
2013,11,24,1.39999997615814,4.42902455496881
2013,11,25,0.200000002980232,4.46518569875148
2013,11,26,0,4.50134684253414
2013,11,27,0,4.5375079863168
2013,11,28,0.100000001490116,4.57366913009946
2013,11,29,0.800000011920929,4.60983027388213
2013,11,30,0.100000001490116,4.64599141766479
2013,12,1,0,4.69492024279222
2013,12,2,0.5,4.74384906791965
2013,12,3,0.100000001490116,4.79277789304708
2013,12,4,2.40000009536743,4.84170671817451
2013,12,5,10.6000003814697,4.89063554330194
2013,12,6,2.20000004768372,4.93956436842937
2013,12,7,0.300000011920929,4.9884931935568
2013,12,8,0,5.03742201868424
2013,12,9,0,5.08635084381167
2013,12,10,1.79999995231628,5.1352796689391
2013,12,11,2.79999995231628,5.18420849406653
2013,12,12,0.200000002980232,5.23313731919396
2013,12,13,0.400000005960464,5.28206614432139
2013,12,14,0.5,5.33099496944882
2013,12,15,0,5.37992379457625
2013,12,16,0,5.42885261970368
2013,12,17,0.5,5.47778144483112
2013,12,18,0,5.52671026995855
2013,12,19,0,5.57563909508598
2013,12,20,0,5.62456792021341
2013,12,21,8.19999980926514,5.67349674534084
2013,12,22,6.30000019073486,5.72242557046827
2013,12,23,0.699999988079071,5.7713543955957
2013,12,24,0,5.82028322072313
2013,12,25,0,5.86921204585056
2013,12,26,0,5.91814087097799
2013,12,27,0.899999976158142,5.96706969610543
2013,12,28,0,6.01599852123286
2013,12,29,0,6.06492734636029
2013,12,30,0,6.11385617148772
2013,12,31,0,6.16278499661515
2014,1,1,0,6.21221329681411
2014,1,2,12.3999996185303,6.26164159701306
2014,1,3,0,6.31106989721202
2014,1,4,0.800000011920929,6.36049819741098
2014,1,5,0,6.40992649760993
2014,1,6,8.39999961853027,6.45935479780889
2014,1,7,0.200000002980232,6.50878309800785
2014,1,8,0,6.5582113982068
2014,1,9,0,6.60763969840576
2014,1,10,0,6.65706799860472
2014,1,11,0,6.70649629880367
2014,1,12,0,6.75592459900263
2014,1,13,0,6.80535289920159
2014,1,14,0,6.85478119940054
2014,1,15,0,6.9042094995995
2014,1,16,0,6.95363779979846
2014,1,17,0.200000002980232,7.00306609999742
2014,1,18,1.89999997615814,7.05249440019637
2014,1,19,0,7.10192270039533
2014,1,20,0,7.15135100059429
2014,1,21,0,7.20077930079324
2014,1,22,0,7.2502076009922
2014,1,23,0,7.29963590119116
2014,1,24,0,7.34906420139011
2014,1,25,0,7.39849250158907
2014,1,26,0,7.44792080178803
2014,1,27,0,7.49734910198698
2014,1,28,0,7.54677740218594
2014,1,29,0,7.5962057023849
2014,1,30,0,7.64563400258385
2014,1,31,0,7.69506230278281
2014,2,1,0,7.65162421563449
2014,2,2,0,7.60818612848617
2014,2,3,0,7.56474804133785
2014,2,4,0,7.52130995418953
2014,2,5,0,7.47787186704122
2014,2,6,0,7.4344337798929
2014,2,7,0,7.39099569274458
2014,2,8,0,7.34755760559626
2014,2,9,0,7.30411951844794
2014,2,10,0,7.26068143129962
2014,2,11,0,7.2172433441513
2014,2,12,0,7.17380525700298
2014,2,13,0,7.13036716985466
2014,2,14,0,7.08692908270635
2014,2,15,0,7.04349099555803
2014,2,16,0.5,7.00005290840971
2014,2,17,0.200000002980232,6.95661482126139
2014,2,18,0.100000001490116,6.91317673411307
2014,2,19,2,6.86973864696475
2014,2,20,8.69999980926514,6.82630055981643
2014,2,21,0.600000023841858,6.78286247266811
2014,2,22,0,6.73942438551979
2014,2,23,0,6.69598629837148
2014,2,24,0,6.65254821122316
2014,2,25,0,6.60911012407484
2014,2,26,1.29999995231628,6.56567203692652
2014,2,27,0.899999976158142,6.5222339497782
2014,2,28,0,6.47879586262988
2014,3,1,0,6.40140489954839
2014,3,2,0,6.32401393646691
2014,3,3,0,6.24662297338542
2014,3,4,0,6.16923201030393
2014,3,5,0,6.09184104722244
2014,3,6,0,6.01445008414096
2014,3,7,0,5.93705912105947
2014,3,8,0,5.85966815797798
2014,3,9,0,5.7822771948965
2014,3,10,0,5.70488623181501
2014,3,11,0.699999988079071,5.62749526873352
2014,3,12,3.09999990463257,5.55010430565203
2014,3,13,0,5.47271334257054
2014,3,14,0,5.39532237948906
2014,3,15,3.59999990463257,5.31793141640757
2014,3,16,5,5.24054045332608
2014,3,17,3.5,5.1631494902446
2014,3,18,2,5.08575852716311
2014,3,19,0,5.00836756408162
2014,3,20,0,4.93097660100013
2014,3,21,14,4.85358563791865
2014,3,22,20.2000007629395,4.77619467483716
2014,3,23,0,4.69880371175567
2014,3,24,1.70000004768372,4.62141274867418
2014,3,25,0.400000005960464,4.5440217855927
2014,3,26,0,4.46663082251121
2014,3,27,0.300000011920929,4.38923985942972
2014,3,28,1.79999995231628,4.31184889634824
2014,3,29,0.200000002980232,4.23445793326675
2014,3,30,0,4.15706697018526
2014,3,31,0,4.07967600710377
2014,4,1,0,4.03191573622091
2014,4,2,2.59999990463257,3.98415546533805
2014,4,3,0.5,3.93639519445519
2014,4,4,0.200000002980232,3.88863492357233
2014,4,5,0.400000005960464,3.84087465268947
2014,4,6,0.400000005960464,3.79311438180661
2014,4,7,0,3.74535411092374
2014,4,8,2.59999990463257,3.69759384004088
2014,4,9,3,3.64983356915802
2014,4,10,0.100000001490116,3.60207329827516
2014,4,11,0.800000011920929,3.5543130273923
2014,4,12,0.699999988079071,3.50655275650944
2014,4,13,0,3.45879248562658
2014,4,14,0.100000001490116,3.41103221474372
2014,4,15,0.100000001490116,3.36327194386086
2014,4,16,0,3.31551167297799
2014,4,17,1.39999997615814,3.26775140209513
2014,4,18,4.90000009536743,3.21999113121227
2014,4,19,1.10000002384186,3.17223086032941
2014,4,20,1.10000002384186,3.12447058944655
2014,4,21,1.39999997615814,3.07671031856369
2014,4,22,8.69999980926514,3.02895004768083
2014,4,23,0.400000005960464,2.98118977679797
2014,4,24,3.59999990463257,2.9334295059151
2014,4,25,0,2.88566923503224
2014,4,26,3.59999990463257,2.83790896414938
2014,4,27,0,2.79014869326652
2014,4,28,0.100000001490116,2.74238842238366
2014,4,29,25.2999992370605,2.6946281515008
2014,4,30,12.6999998092651,2.64686788061794
2014,5,1,0.100000001490116,2.61472674854076
2014,5,2,8.19999980926514,2.58258561646358
2014,5,3,48.4000015258789,2.5504444843864
2014,5,4,2.5,2.51830335230922
2014,5,5,2.20000004768372,2.48616222023203
2014,5,6,0.899999976158142,2.45402108815485
2014,5,7,1.10000002384186,2.42187995607767
2014,5,8,0,2.38973882400049
2014,5,9,0.100000001490116,2.35759769192331
2014,5,10,3.79999995231628,2.32545655984613
2014,5,11,0.5,2.29331542776895
2014,5,12,0.100000001490116,2.26117429569177
2014,5,13,0,2.22903316361459
2014,5,14,0,2.19689203153741
2014,5,15,0,2.16475089946023
2014,5,16,0,2.13260976738305
2014,5,17,0.5,2.10046863530587
2014,5,18,1.29999995231628,2.06832750322869
2014,5,19,0,2.03618637115151
2014,5,20,2.59999990463257,2.00404523907433
2014,5,21,0.699999988079071,1.97190410699715
2014,5,22,1.29999995231628,1.93976297491996
2014,5,23,9.5,1.90762184284278
2014,5,24,0.300000011920929,1.8754807107656
2014,5,25,4,1.84333957868842
2014,5,26,2.59999990463257,1.81119844661124
2014,5,27,8.69999980926514,1.77905731453406
2014,5,28,4.69999980926514,1.74691618245688
2014,5,29,1.39999997615814,1.7147750503797
2014,5,30,0.100000001490116,1.68263391830252
2014,5,31,0,1.65049278622534
2014,6,1,2.20000004768372,1.62837497792542
2014,6,2,2.70000004768372,1.60625716962551
2014,6,3,0.899999976158142,1.58413936132559
2014,6,4,6.59999990463257,1.56202155302567
2014,6,5,2.29999995231628,1.53990374472576
2014,6,6,0,1.51778593642584
2014,6,7,4.5,1.49566812812593
2014,6,8,1.60000002384186,1.47355031982601
2014,6,9,0,1.45143251152609
2014,6,10,0.100000001490116,1.42931470322618
2014,6,11,0,1.40719689492626
2014,6,12,0,1.38507908662634
2014,6,13,0,1.36296127832643
2014,6,14,23.1000003814697,1.34084347002651
2014,6,15,1.39999997615814,1.31872566172659
2014,6,16,9.19999980926514,1.29660785342668
2014,6,17,1.60000002384186,1.27449004512676
2014,6,18,0.300000011920929,1.25237223682685
2014,6,19,0.200000002980232,1.23025442852693
2014,6,20,0.5,1.20813662022701
2014,6,21,13.5,1.1860188119271
2014,6,22,2.09999990463257,1.16390100362718
2014,6,23,8.69999980926514,1.14178319532726
2014,6,24,27.7000007629395,1.11966538702735
2014,6,25,12.5,1.09754757872743
2014,6,26,4.59999990463257,1.07542977042752
2014,6,27,0.100000001490116,1.0533119621276
2014,6,28,18.2999992370605,1.03119415382768
2014,6,29,20.5,1.00907634552777
2014,6,30,5,0.98695853722785
2014,7,1,1.29999995231628,0.982628827304124
2014,7,2,0.400000005960464,0.978299117380397
2014,7,3,0.100000001490116,0.97396940745667
2014,7,4,0.400000005960464,0.969639697532944
2014,7,5,10.3000001907349,0.965309987609217
2014,7,6,4.09999990463257,0.960980277685491
2014,7,7,0.100000001490116,0.956650567761764
2014,7,8,0.100000001490116,0.952320857838038
2014,7,9,9,0.947991147914311
2014,7,10,9.5,0.943661437990584
2014,7,11,2.20000004768372,0.939331728066858
2014,7,12,11.6000003814697,0.935002018143131
2014,7,13,1.20000004768372,0.930672308219405
2014,7,14,0.100000001490116,0.926342598295678
2014,7,15,0.100000001490116,0.922012888371951
2014,7,16,0.200000002980232,0.917683178448225
2014,7,17,12.3999996185303,0.913353468524498
2014,7,18,4.5,0.909023758600772
2014,7,19,2.5,0.904694048677045
2014,7,20,0.400000005960464,0.900364338753318
2014,7,21,0.100000001490116,0.896034628829592
2014,7,22,0,0.891704918905865
2014,7,23,0.100000001490116,0.887375208982139
2014,7,24,5,0.883045499058412
2014,7,25,5.40000009536743,0.878715789134686
2014,7,26,3.70000004768372,0.874386079210959
2014,7,27,0,0.870056369287232
2014,7,28,0,0.865726659363506
2014,7,29,3,0.861396949439779
2014,7,30,8,0.857067239516053
2014,7,31,3.29999995231628,0.852737529592326
2014,8,1,11.8999996185303,0.882010088043741
2014,8,2,3.40000009536743,0.911282646495156
2014,8,3,0.100000001490116,0.940555204946571
2014,8,4,0,0.969827763397986
2014,8,5,1.70000004768372,0.999100321849401
2014,8,6,0.699999988079071,1.02837288030082
2014,8,7,2.70000004768372,1.05764543875223
2014,8,8,0.300000011920929,1.08691799720365
2014,8,9,0,1.11619055565506
2014,8,10,3,1.14546311410648
2014,8,11,2.40000009536743,1.17473567255789
2014,8,12,2.79999995231628,1.20400823100931
2014,8,13,0.400000005960464,1.23328078946072
2014,8,14,0.5,1.26255334791214
2014,8,15,0,1.29182590636355
2014,8,16,0,1.32109846481497
2014,8,17,0.100000001490116,1.35037102326638
2014,8,18,0.100000001490116,1.3796435817178
2014,8,19,0.699999988079071,1.40891614016921
2014,8,20,0.5,1.43818869862063
2014,8,21,0,1.46746125707204
2014,8,22,0.300000011920929,1.49673381552346
2014,8,23,0,1.52600637397487
2014,8,24,5.69999980926514,1.55527893242629
2014,8,25,0.5,1.5845514908777
2014,8,26,0,1.61382404932911
2014,8,27,0.100000001490116,1.64309660778053
2014,8,28,0,1.67236916623194
2014,8,29,0.100000001490116,1.70164172468336
2014,8,30,0,1.73091428313477
2014,8,31,0,1.76018684158619
2014,9,1,4.30000019073486,1.80516334488767
2014,9,2,4.30000019073486,1.85013984818914
2014,9,3,0.699999988079071,1.89511635149062
2014,9,4,0.600000023841858,1.9400928547921
2014,9,5,0.100000001490116,1.98506935809358
2014,9,6,0.100000001490116,2.03004586139505
2014,9,7,0,2.07502236469653
2014,9,8,0,2.11999886799801
2014,9,9,2.70000004768372,2.16497537129949
2014,9,10,0.400000005960464,2.20995187460096
2014,9,11,3.90000009536743,2.25492837790244
2014,9,12,0.300000011920929,2.29990488120392
2014,9,13,0,2.3448813845054
2014,9,14,0,2.38985788780687
2014,9,15,1.70000004768372,2.43483439110835
2014,9,16,0,2.47981089440983
2014,9,17,1.20000004768372,2.52478739771131
2014,9,18,1.39999997615814,2.56976390101278
2014,9,19,0,2.61474040431426
2014,9,20,0,2.65971690761574
2014,9,21,0,2.70469341091722
2014,9,22,0,2.74966991421869
2014,9,23,0,2.79464641752017
2014,9,24,1.10000002384186,2.83962292082165
2014,9,25,0.100000001490116,2.88459942412313
2014,9,26,2.20000004768372,2.9295759274246
2014,9,27,0.200000002980232,2.97455243072608
2014,9,28,0.699999988079071,3.01952893402756
2014,9,29,1.60000002384186,3.06450543732904
2014,9,30,0,3.10948194063051
2014,10,1,6.69999980926514,3.14248086763906
2014,10,2,0.200000002980232,3.17547979464761
2014,10,3,0.100000001490116,3.20847872165616
2014,10,4,0.100000001490116,3.24147764866471
2014,10,5,0.100000001490116,3.27447657567326
2014,10,6,0.699999988079071,3.30747550268182
2014,10,7,1.60000002384186,3.34047442969037
2014,10,8,1.20000004768372,3.37347335669892
2014,10,9,0.100000001490116,3.40647228370747
2014,10,10,0,3.43947121071602
2014,10,11,0,3.47247013772457
2014,10,12,0,3.50546906473312
2014,10,13,4.5,3.53846799174167
2014,10,14,4.30000019073486,3.57146691875022
2014,10,15,0,3.60446584575877
2014,10,16,4.59999990463257,3.63746477276732
2014,10,17,0.899999976158142,3.67046369977587
2014,10,18,0,3.70346262678442
2014,10,19,0,3.73646155379297
2014,10,20,0,3.76946048080152
2014,10,21,0,3.80245940781007
2014,10,22,0,3.83545833481862
2014,10,23,0,3.86845726182717
2014,10,24,0,3.90145618883572
2014,10,25,0,3.93445511584427
2014,10,26,0,3.96745404285282
2014,10,27,0.600000023841858,4.00045296986137
2014,10,28,1.20000004768372,4.03345189686992
2014,10,29,0.400000005960464,4.06645082387847
2014,10,30,0,4.09944975088702
2014,10,31,0.200000002980232,4.13244867789557
2014,11,1,3,4.17711040754466
2014,11,2,2.40000009536743,4.22177213719375
2014,11,3,0.200000002980232,4.26643386684284
2014,11,4,0,4.31109559649193
2014,11,5,0,4.35575732614102
2014,11,6,0,4.40041905579011
2014,11,7,0,4.4450807854392
2014,11,8,0.100000001490116,4.48974251508829
2014,11,9,1.20000004768372,4.53440424473738
2014,11,10,0,4.57906597438648
2014,11,11,0,4.62372770403557
2014,11,12,0,4.66838943368466
2014,11,13,0,4.71305116333375
2014,11,14,0,4.75771289298284
2014,11,15,0,4.80237462263193
2014,11,16,1.5,4.84703635228102
2014,11,17,1.70000004768372,4.89169808193011
2014,11,18,0.699999988079071,4.9363598115792
2014,11,19,0,4.98102154122829
2014,11,20,0,5.02568327087738
2014,11,21,3.90000009536743,5.07034500052647
2014,11,22,0.699999988079071,5.11500673017557
2014,11,23,0,5.15966845982466
2014,11,24,2.20000004768372,5.20433018947375
2014,11,25,1.39999997615814,5.24899191912284
2014,11,26,0,5.29365364877193
2014,11,27,0,5.33831537842102
2014,11,28,0,5.38297710807011
